uid,pid,tstamp,lmuser_id,crdate,cruser_id,deleted,hidden,parent_category_id,"name_de","name_en","desc_de","desc_en",is_mandatory,order_number
1,754,1345708532,103,1345708532,103,0,0,0,"Leitfaden BibEval","","","",0,0
2,754,1353062932,103,1345708532,103,0,0,1,"Information & Kommunikation","information & communication","Unter diesem Bereich sind alle Aspekte zusammengefasst, die sich auf das Bereitstellen von Informationen durch die Bibliothek beziehen. Hierunter fallen beispielsweise die Öffnungszeiten oder aber auch ein Newsletter oder ein Live-Chat-Service.","This section covers all aspects of information and user support. This includes for instance information about opening hours of the library or resources such as a newsletter or a live chat service.",0,1
3,754,1353061204,103,1345708532,103,0,0,2,"Kontakt & Zugang","contact & admission","Dieser Bereich beinhaltet Informationen bezüglich der Lage der Bibliothek, sowie über die räumliche Aufteilung innerhalb der Bibliothek (z.B. Lageplan, etc.). Zudem sind diesem Bereich Instrumente zur Kommunikation mit der Bibliothek wie bspw. Kontaktformulare, Chatbots und ähnliches zusammengefasst.","This section contains information regarding the location of the library and its internal layout (e.g. site plan or floor plan). It further includes information about communication instruments such as contact forms, chat bots and similar stuff, which can be used in order to send a request to the library.",1,1
4,754,1353061230,103,1345708532,103,0,0,3,"Kontaktinformationen","contact information","Der Anwender erhält Informationen über Öffnungszeiten, Kontaktmöglichkeiten, Standort und Mitarbeitende der Institution.","The user receives information about opening hours, contact information, location and staff of the institution.",1,1
5,754,1353061253,103,1345708532,103,0,0,3,"Kontaktformular","contact form","Das Formular dient dem Anwender zur gezielten Kontaktaufnahme mit der Bibliothek. ","By using this form the user can contact the library.",0,2
6,754,1353061297,103,1345708532,103,0,0,3,"Lageplan","site plan","Ein Lageplan beschreibt sowohl die Lage der Bibliothek im Umfeld, als auch die Räumlichkeiten der Bibliothek selbst.","A site plan describes both the location of the library as well as the premises of the library itself.",1,3
7,754,1353061320,103,1345708532,103,0,0,3,"Virtuelle Touren durch die Bibliothek","virtual tours","Eine virtuelle Führung durch die dem Anwender die Räumlichkeiten der Bibliothek vorgestellt werden","A virtual tour in which the premises of the library are presented to the user.",0,4
8,754,1353061398,103,1345708532,103,0,0,3,"Live-Chat","live-chat","Durch einen Chat können Bibliotheksnutzer per Internet in Echtzeit mit Mitarbeitenden der Bibliothek kommunizieren. ","By using the chat service users can communicate with library staff in real time via the internet.",0,5
9,754,1353061432,103,1345708532,103,0,0,3,"Chatbot","chatbot","Chatbots sind Anwendungen, mittels derer ein Gesprächspartner im Echtzeitchat simuliert wird. ","A chatbot is an application designed to simulate an intelligent conversation with a human user via internet chat.",0,6
10,754,1353061886,103,1345708532,103,0,0,3,"Social Networking","Social Networking","Mitglieder eines sozialen Netzwerkes können über eine Plattform im Internet miteinander kommunizieren.
Bibliotheken nutzen Social-Networking-Websites sowohl für die Öffentlichkeitsarbeit und Werbezwecke, als auch um mit ihren Kunden in Kontakt zu treten (Kroski, 2008, S. 111).","Social networking websites allow their users to share information and to communicate via the internet. Libraries use social networking sites for outreach and advertising purposes and to contact their clients (Kroski, 2008, p. 111).",0,7
11,754,1353061988,103,1345708532,103,0,0,2,"Seitenüberblick","site overview","Dieser Bereich umfasst alle Komponenten, die den Anwender bei der Orientierung auf der Website unterstützen sollen (z.B. eine Sitemap).","This section includes all components to support the user in his navigation on the website (e.g. site map, etc.).",1,2
12,754,1353062042,103,1345708532,103,0,0,11,"Sitemap","site map","Die Struktur der Webseite wird in Form einer hierarchischen Sitemap dargestellt.","The structure of the website is presented in a hierarchical site map.",0,1
13,754,1353062237,103,1345708532,103,0,0,11,"Seitensuche","site search","Sitesearch ist die Suche innerhalb der Website einer Institution und somit von der Suche innerhalb des Katalogs zwingend zu unterscheiden. ","The site search encompasses the functionalities to search within the website of an institution (not to be confused with the search in the library catalogue).",0,2
14,754,1353062286,103,1345708532,103,0,0,11,"Glossar","glossary","Ein Glossar ist eine Liste von Erläuterungen für Fachbegriffe oder anderen nicht geläufige Wörter.","A glossary is an alphabetical list of techncial terms in a particular domain of knowledge with the definitions for those terms. ",0,3
15,754,1353062461,103,1345708532,103,0,0,2,"News & Veranstaltungen","news & events","Hierunter werden alle Funktionalitäten zusammengefasst, die für die Information der Öffentlichkeit bzgl. Veranstaltungen der Bibliothek sowie zur Veröffentlichung von interessanten Meldungen aus dem Bibliotheksumfeld genutzt werden können.","This section comprises all available functions for informing the public about events at the library as well as for the distribution of news.",0,3
16,754,1353062512,103,1345708532,103,0,0,15,"Veranstaltungskalender","events diary","Veranstaltungen, Schliessungen über Feiertage und allfällige andere Termine werden über einen Veranstaltungskalender oder eine entsprechende Agenda veröffentlicht.","Events and any other dates are published on a calendar.",0,1
17,754,1353062536,103,1345708532,103,0,0,15,"News & Newsletter","News & Newsletter","Über einen Newsletter kann eine Institution per E-Mail regelmässig über bestimmte Themen, Veranstaltungen oder Neuanschaffungen informieren.","By using a newsletter, an institution can inform their customers about events, specific issues or new aquistions via e-mail.",0,2
18,754,1353062820,103,1345708532,103,0,0,15,"Weblog","Web log","Ein Weblog oder kurz Blog ist eine regelmässig aktualisierte Webseite, die Beiträge zu bestimmten Inhalten in chronologischer Reihenfolge darstellt und durch Verweise und Kommentare mit anderen Blogs und Online-Quellen verbunden ist (Schmidt et al., 2005, S. 1). Bibliotheken und andere Informationsanbieter nutzen Blogs beispielsweise um ihre Services und Veranstaltungen bekannt zu machen, um Rezensionen zu veröffentlichen oder um über Neuerwerbungen zu informieren (Kroski, 2008, S. 13ff). Die Leser eines Blogs haben die Möglichkeit über Kommentare mit dem Autor oder den anderen Lesern eines Blogs in Kontakt zu treten.","A web log or blog is a regularly updated website whose content (contributions on a specific topic) are arranged in chronological order and which is connected to other blogs and online resources via comments and links (Schmidt et al., 2005, p. 1). Libraries and other information providers use blogs to announce new services and events or to publish book reviews. (Kroski, 2008, p. 13). The readers of a blog can opt to get in touch with the author(s) or with other readers via comments.  ",0,3
19,754,1353062914,103,1345708532,103,0,0,15,"Microblogging","Microblogging","Microblogging ist eine Form des Bloggens, bei der die Benutzer kurze, SMS-ähnliche Textnachrichten veröffentlichen können. Die Länge dieser Nachrichten beträgt meist weniger als 200 Zeichen. Die einzelnen Postings werden wie in einem Blog chronologisch dargestellt. Die Nachrichten können meist über verschiedene Kanäle wie SMS, E-Mail, Instant Messaging oder das Web erstellt und abonniert werden.","Microblogging is a form of blogging, where users can post short, SMS-like text messages. The length of these messages is usually less than 200 characters. The individual posts are displayed chronologically, as in a blog. Usually the messages can be created and published through various channels such as SMS, e-mail, instant messaging or the web.",0,4
20,754,1353063025,103,1345708532,103,0,0,2,"Anleitungen","tutorials & user guides","Dieser Bereich beinhaltet alle Komponenten, die den Anwendern Hilfestellung in Bezug auf die Nutzung der Bibliotheksangebote liefern sollen.","This section includes all components to assist clients in using the library services.",1,4
21,754,1353063042,103,1345708532,103,0,0,20,"Häufig gestellte Fragen (FAQs)","FAQs","Frequently Asked Questions (FAQ), sind eine Zusammenstellung von häufig gestellten Fragen und den dazugehörigen Antworten zu einem Thema.","FAQ are a compilation of frequently asked questions and the corresponding answers.",1,1
22,754,1353063128,103,1345708532,103,0,0,20,"Online-Anleitungen","Online Tutorials","Diese Schulungsangebote haben zum Ziel, dem Bibliotheksnutzer die optimale Nutzung ihrer Angebote (Datenbanken, E-Journals etc.) näher zu bringen.","The tutorials aim to enable users to optimize their use of library services (e.g. databases, e-journals, etc.). ",0,2
23,754,1353063280,103,1345708532,103,0,0,20,"Wiki","Wiki","Ein Wiki ist ein Kollaborationstool, welches Nutzern ermöglicht, sich gemeinsam an der Erstellung von Webseiten zu beteiligen. Nutzer können dabei Inhalte von Seiten ändern, überarbeiten, korrigieren, ergänzen, erstellen oder löschen. Das grösste und bekannteste Wiki ist die Online-Enzyklopädie Wikipedia (Kroski, 2008, S. 41).","A wiki is a collaboration tool, allowing users to jointly create web pages by contributing new content or by modifying, revising, correcting, amending or deleting existing content. The largest and best known wiki is the online encyclopedia wikipedia (Kroski, 2008, p. 41)  ",0,3
24,754,1345708532,103,1345708532,103,0,0,20,"Podcast","Podcast","Ein Podcast ist zum einen eine Datei (ein RSS-Feed), die sich mit Hilfe von Software mittels eines Abonnements automatisiert aus dem Internet herunterladen lässt. Zum Anderen werden damit die Mediendateien (v.a. Audio, Video) bezeichnet, die im RSS-Feed verlinkt sind. Bibliotheken produzieren Podcasts, um für Bibliotheksprogramme und Ausstellungen zu werben oder um Lesungen und Buchdiskussionen anzubieten. Sie verwenden Podcasts auch, um ihre Nutzer über die Nutzung von Bibliotheksressourcen zu instruieren (Kroski, 2008, S. 175).","A podcast is a series of digital media files (either audio or video) that are released episodically and often downloaded through web syndication (RSS). On the one hand libraries produce podcasts in order to promote their services and events or to publish readings and book reviews. On the other hand podcasts can also be used for online courses, in which the optimal usage of the libraries resources and servcies are explained (Kroski, 2008, p. 175).",0,4
25,754,1353063380,103,1345708532,103,0,0,1,"Recherche im Bestand","Search & Explore the Collection(s)","Dieser Bereich umfasst alle Funktionalitäten, die in Zusammenhang mit dem Suchen, Browsen oder dem Zugriff auf den Bibliotheksbestand stehen.","This section includes all functionalities related to searching, browsing and accessing the library collections.",0,2
26,754,1353063420,103,1345708532,103,0,0,25,"Suchen & Erkunden","search & exploration","In diesem Bereich sind alle Komponenten enthalten, die für die Suche  innerhalb des Bibliotheksbestandes sowie das explorative erkunden dieser Objekte genutzt werden können.","This section includes all available components for searching and browsing the library collections.",1,5
27,754,1345708532,103,1345708532,103,0,0,26,"Einfache Suche","Simple Search","einfaches Sucheingabefeld","simple search field",1,1
28,754,1353063541,103,1345708532,103,0,0,26,"Erweiterte Suche","Advanced Search","Suche mit zusätzlichen Optionen (Filter, Eingabefelder)","search with additional search options ",1,2
29,754,1353063567,103,1345708532,103,0,0,26,"Eingabemöglichkeiten","Input Options","Zusammenfassung aller Eingabemöglichkeiten in die Sucheingabefelder: Boolesche Operatoren, Trunkierung, Klammersetzung, Wildcards","Summarizes the input options: Boolean Operators, masking and truncations, field- or metadataspecific query syntax, special characters",1,3
30,754,1345708532,103,1345708532,103,0,0,26,"Assistierende Funktionen bei der Suche","Assisting Features","Fehlertoleranz, Autovervollständigung, Rechtschreibkorrektur und sonstige Eingabehilfen","fault tolerance, auto-complete, spell checker, search history, etc.",0,4
31,754,1345708532,103,1345708532,103,0,0,26,"Browsen","Browsing","Beinhaltet alle Optionen des Browsens (Index, Facettierte Suche, etc.)","Contains all aspects of browsing: index, facets etc.",1,5
32,754,1345708532,103,1345708532,103,0,0,26,"Suchhilfe","Search Help","Beschreibt alle Eigenschaften, die eine Suchhilfe aufweisen sollte. ","Special Help concerning search issues and features.",1,6
33,754,1353063716,103,1345708532,103,0,0,25,"Präsentation & Zugriff","presentation & access","Dieser Bereich befasst sich mit der Darstellung von Trefferlisten und einzelnen Ergebnisobjekten sowie den Interaktionsmöglichkeiten mit denselbigen.","This section deals with the representation of result lists and individual objects as well as with the interaction with those objects.",0,6
34,754,1353063707,103,1345708532,103,0,0,33,"Darstellung der Trefferliste","Result List (Presentation)","Beinhaltet alle Aspekte, die die Darstellung einer Trefferliste betreffen","All aspects concerning the presentation of the result list",1,1
35,754,1345708532,103,1345708532,103,0,0,33,"Darstellung der Detailansicht","Detail View (Presentation","Beinhaltet alle Aspekte bezüglich der Präsentation eines Suchtreffers in einer Detailansicht","contains all aspects of the detail view to the items",1,2
36,754,1353063753,103,1345708532,103,0,0,33,"Manipulation der Trefferliste","Result List (Manipulation)","Betrifft die Interaktionsmöglichkeiten des Anwenders mit der Ergebnisliste","Covers options to interact with the result list",1,3
37,754,1353063801,103,1345708532,103,0,0,33,"Zugriff auf physische Objekte","Access to physical objects","alles über den Zugriff auf physische Objekte der Bibliothek","Everything concerning access to the physical objects of the library",1,4
38,754,1345708532,103,1345708532,103,0,0,33,"Zugriff auf digitale Objekte","Access to digital objects","alles über den Zugriff auf digitale Objekte der Bibliothek","all about the access to the digital objects of the library",1,5
39,754,1353069018,103,1345708532,103,0,0,1,"Personalisierung","personalization & customization","Der Bereich beinhaltet alle Funktionen, welche es dem Anwender erlauben, die Webseite an seine eigenen, individuellen Vorlieben anzupassen.","This section incorporates all features that allow the user to adjust the settings of the website to his individual preferences.",0,3
40,754,1353063955,103,1345708532,103,0,0,39,"Nutzerkonto & -einstellungen","user account and settings","Dieser Bereich beinhaltet alle Funktionalitäten, die in Zusammenhang mit dem Benutzungskonto eines Anwenders stehen (wie bspw. Verwaltung der persönlichen Daten, etc.).","Includes all the functionalities associated with the user account (such as the management of personal data, etc.).",1,7
41,754,1353064092,103,1345708532,103,0,0,40,"Nutzerkonto","User account","Ein Benutzerkonto oder kurz Nutzerkonto (engl. user account) ist eine Zugangsberechtigung zu einem zugangsbeschränkten IT-System. Üblicherweise muss ein Anwender sich beim Login mit Benutzername und Kennwort authentisieren. Oft ist ein Nutzerkonto oder ein Nutzerzugang Voraussetzung für Personalisierungsoptionen, da erst durch das Einloggen erkannt wird, um welchen Nutzer es sich handelt.","A user acccount can be used for granting access to a restricted IT-system. To gain access to such restricted systems, normally users must login by username and password. Personalization options are commonly associated with user accounts, since the system can identify the differnet users only through their login data.   ",1,1
42,754,1353064377,103,1345708532,103,0,0,40,"Personalisierbare Einstiegsseiten oder Portallösung","personalized start pages","Darunter wird die Möglichkeit der Anpassung von Inhalt, Format und Erscheinungsbild der Bibliotheksdienste an persönliche Präferenzen verstanden (Heuwing, 2008, S. 20). Dadurch können Nutzer bspw. jene Funktionalitäten, die sie oft nutzen, gleich auf ihrer persönlichen Einstiegsseite platzieren. Auf diese Weise müssen Nutzer, die bspw. besondere Bedürfnisse an die Schriftgrösse stellen, entsprechende Einstellungen nur einmal tätigen.","Refers to options to adjusting content, format or appearance of library services ot one's personal preferences (Heuwing, 2008, p. 20). This allows users to specify certain settings (e.g. font size) only once.",0,2
43,754,1353069024,103,1345708532,103,0,0,39,"personalisierte Recherchetools","personalized search tools","Hierunter sind alle Komponenten zusammengefasst, die es dem Anwender erlauben, die Suchinstrumente und Recherchetools der Bibliothek an eigene Präferenzen anpassen zu können.","All components that allow users to customize the search tools of the library to their personal preferences.",1,8
44,754,1353069126,103,1345708532,103,0,0,43,"Personalisierte Suchmasken","personalized search forms","Darunter werden vom Anwender individuell zusammengestellte Abfragemasken verstanden, die nur die von ihm gewünschten Auswahlfelder enthalten.","Refers to individualized search forms containing only fields defined by the user.",0,1
45,754,1353069213,103,1345708532,103,0,0,43,"Personalisierte Sucheinstellungen und Trefferlisten","personalized search settings","Darunter werden vom Nutzer für die Suche vorgenommene Einstellungen verstanden, wie bspw. nach welchem Kriterium die Trefferlisten standardmässig sortiert werden sollen. ","Refers to individual settings users have defined for their queries. For instance to specify default settings how the result list is being displayed.",0,2
46,754,1353069337,103,1345708532,103,0,0,43,"Personalisierte Datenbank-Zugänge (My Databases)","personalized database settings","Damit ist die Möglichkeit gemeint, Datenbank-Gruppen für bestimmte Recherchen festzulegen und unter einem Namen zu speichern (z.b. alle Pressedatenbanken für Zeitungsrecherchen).","Options for users to specify databases (or groups of databases) for their searches. For instance to specify all newspaper databases for research in newspapers.",0,3
47,754,1353069543,103,1345708532,103,0,0,43,"Personalisierte E-Journal Auswahl","personalized selection of e-journals","Diese Funktion ermöglicht dem Nutzer die Erstellung von Listen mit ausgewählten Journals, um diese zu durchstöbern oder aktuelle Inhalte zugeschickt zu bekom-men. Es sollte eine Namensvergabe für jede Liste möglich sein. Damit werden dem Nutzer der Einstieg und die Suche in E-Journals erleichtert.","Allows users to create individual lists of journals for browsing or for automatically receiving content. It should be possible for the user to name these lists. Such features facilitate convenient access to electronic journals.",0,4
48,754,1353069896,103,1345708532,103,0,0,43,"Meine Literaturlisten/Objektlisten","My literature lists / objects lists","Unter diesem Punkt ist das Angebot für den Nutzer gemeint, welches ihm ermöglicht, Katalogeinträge von Medien in Listen oder Ordnern abzuspeichern und zu verwalten. Oft ist die Option vorhanden, dieses Bücherregal publik zu machen, damit andere Nutzer sehen können, wofür sich ein Nutzer interessiert.","Refers to functionalities that allow users to save catalogue entries in personal lists and folders and to administrate them. Such services can also offer the option to make these lists/virtual book shelves accessible to others.",0,5
49,754,1353070105,103,1345708532,103,0,0,43,"Meine Suchanfragen/ Alerts","My search queries / alerts","Als Alert-Dienst, Selective Dissemination of Information (SDI) oder Current-Awareness-Dienst werden Informationsdienste bezeichnet, bei denen nach dem Publish-Subscribe-Modell Anfragen angemeldet werden können, deren Antworten dann als regelmäßige Meldungen zugeschickt werden. Die Mitteilungen können dabei per RSS oder E-Mail empfangen werden.","The terms alert service, selective dissemination of information (SDI) or current-awareness service refer to information services that allow users to submit specific requests according to a publish-subscribe model, in order to be informed automatically about news that match the defined requests.",0,6
50,754,1353070233,103,1345708532,103,0,0,1,"Nutzerpartizipation","user participation","Dieser Bereich ist stark mit dem Begriff Web2.0 verbunden und bezieht sich auf alle Komponenten, die es dem Anwender erlauben, Inhalte zu erstellen oder auszutauschen.","Strongly relates to web2.0. Encompasses all functions enabling users to participate in the processes of creating, exchanging and sharing information.",0,4
51,754,1353070317,103,1345708532,103,0,0,50,"Bestandsbezogene Nutzerpartizipation","collection-related user participation","Dieser Bereich beinhaltet alle Komponenten, die in Zusammenhang mit der interaktiven Nutzung des Bibliotheksbestandes stehen (z.B. das taggen eines konkreten Buches).","Concerns all components relating to the interactive use of the library collection (e.g. tagging a specific book).",1,9
52,754,1353071331,103,1345708532,103,0,0,51,"Recommender-Dienste","Recommender services","Ein Recommender-Dienst ist ein Algorithmus, der ausgehend von den in der Vergangenheit ausgeführten Suchen und persönlichen Listen automatisch ähnliche Objekte ermittelt und diese dem Anwender empfiehlt.
Ein Recommender-Dienst ist ein Algorithmus, der ausgehend von den in der Vergangenheit ausgeführten Suchen und persönlichen Listen automatisch ähnliche Objekte ermittelt und diese dem Anwender empfiehlt.
Ein Recommender-Dienst ist ein Algorithmus, der ausgehend von den in der Vergangenheit ausgeführten Suchen und persönlichen Listen automatisch ähnliche Objekte ermittelt und diese dem Anwender empfiehlt.
","A recommender service is an algorithm that, based on a users' previous queries and personal lists, identifies objects of potential interest to that user.
",0,1
53,754,1353071755,103,1345708532,103,0,0,51,"Kommentare und Rezensionen","Comments and reviews","Im Kontext dieses Leitfadens wird unter dieser Komponente verstanden, dass Nutzer ihre Meinungen und Einschätzungen zu einzelnen Ressourcen abgeben können. Für gewöhnlich können Anwender mittels eines Freitextfeldes Kommentare verfassen, die dann in der Detailansicht der entsprechenden Ressource angezeigt werden (Heuwing, 2008, S. 87). Diese Möglichkeit der Nutzerbeteiligung wird häufig auch als Rezension bezeichnet.","In the context of this guideline this component refers to options for users to publish their opinion about certain objects in the library catalogue. Typically, users can create such comments by using a text area field. This form of user participation is commonly called \"review\" (Heuwing, 2008, p. 87).   ",0,2
54,754,1353072137,103,1345708532,103,0,0,51,"Social Tagging / Folksonomie","Social tagging /folksonomy","Der Begriff Social Tagging bezieht sich auf den Prozess der Verschlagwortung. Er bezeichnet die Vergabe von selbst gewählten Schlagworten (Tags) durch eine Gruppe von Nutzern für fremde oder eigene Ressourcen. Da mehrere Nutzer die Ressourcen taggen, ergibt sich durch die Aggregation der Schlagworte eine gemeinsame Sicht auf den Informationsraum. Die Tags werden in verschiedenen Kontexten (bspw. in einer Tag-Cloud) angezeigt und bieten Navigationsmöglichkeiten zu den Ressourcen, die mit diesem Schlagwort getaggt worden sind (Heuwing, 2008, S. 13). Die Zusammenstellung von Tags bzw. Schlagworten, die durch die Nutzer vergeben wurden, wird als Folksonomie bezeichnet (Stephens, 2006, S. 13).","Social tagging is about indexing information resources. In the process of tagging users assign their chosen keywords (tags) to resources. As several users can tag the same objects, the aggregation of those different tags generates a common view of the information space. The tags can be displayed in different contexts (for instance in a tag cloud) in the information space, offering new navigation options (Heuwing, 2008, p. 13). The set of tags or keywords assigned by the users is called folksonomy.",0,3
55,754,1353072184,103,1345708532,103,0,0,50,"Globale Partizipationsmöglichkeiten","global participation features","Dieser Bereich umfasst alle Komponenten, die es den Anwendern ermöglichen selbst Inhalte zu generieren und diese mit der Bibliothek bzw. anderen Bibliotheksbenutzern auszutauschen (z.B. Wikis, Blogs, etc.).","Encompasses all components that enable users to generate content by themselves and to share it with the library and other users (e.g. wikis, blogs, etc.).",1,10
56,754,1353072434,103,1345708532,103,0,0,55,"Wiki","Wiki","Ein Wiki ist ein Kollaborationstool, welches Nutzern ermöglicht, sich gemeinsam an der Erstellung von Webseiten zu beteiligen. Nutzer können dabei Inhalte von Seiten ändern, überarbeiten, korrigieren, ergänzen, erstellen oder löschen. Das grösste und bekannteste Wiki ist die Online-Enzyklopädie Wikipedia (Kroski, 2008, S. 41).","A wiki is a collaboration tool that allows users to jointly create web pages by contributing new content or by modifying, revising, correcting, amending or deleting existing content. The biggest and best known wiki is the online encyclopedia wikipedia (Kroski, 2008, p. 41)  ",0,1
57,754,1353072500,103,1345708532,103,0,0,55,"Forum","Forum","In einem Forum können Nutzer Gedanken, Meinungen oder Erfahrungen zu bestimmten Themen untereinander austauschen. Informationsanbieter können Foren nutzen, um sich Anregungen einzuholen oder um sich ein Bild von den Meinungen der Anwender zu machen.
","In a forum, users can exchange ideas, views and experiences on specific topics. Information providers can use forums to gather suggestions or to get an impression of users' opinions on certain topics.",0,2
58,754,1353072650,103,1345708532,103,0,0,55,"Blog","Blog","Ein Weblog oder kurz Blog ist eine regelmässig aktualisierte Webseite, die Beiträge zu bestimmten Inhalten in chronologischer Reihenfolge darstellt und durch Verweise und Kommentare mit anderen Blogs und Online-Quellen verbunden ist (Schmidt / Schönberger / Stegbauer, 2005, S. 1). Bibliotheken und andere Informationsanbieter nutzen Blogs beispielsweise um ihre Services und Veranstaltungen bekannt zu machen, um Rezensionen zu veröffentlichen oder um über Neuerwerbungen zu informieren (Kroski, 2008, S. 13ff). Die Leser eines Blogs haben die Möglichkeit über Kommentare mit dem Autor oder den anderen Lesern eines Blogs in Kontakt zu treten.","A web log or blog is a regularly updated website whose content (contributions on a specific topic) are arranged in chronological order and which is connected to other blogs and online resources via comments and links (Schmidt et al., 2005, p. 1). Libraries and other information providers use blogs to announce new services and events or to publish book reviews. (Kroski, 2008, p. 13). The readers of a blog can opt to get in touch with the author(s) or with other readers via comments.",0,3
